Year,NAME,GEOID,PercentUnder18,PercentOver65,PercentAsian,PercentBlack,PercentWhite,PercentHispanic,PercentOther,PercentDroveMoreThan20Minutes,PercentHighSchoolDiploma,PercentAdultsWithAtLeastBachelors,PercentPrivateSchool,PercentDroveAlone,PercentVeteran,PercentEmployed,PercentInternetAccess,PercentVacant,PercentOccupied,PercentOwnerOccupied,PercentNoVehicle
2019,"Census Tract 412, Cabarrus County, North Carolina",37025041200,27.435926385909447,15.332505362989727,1.8968047871739866,20.661623574573785,66.94140228068196,8.196906401716157,2.3032629558541267,49.848024316109424,95.65441429062179,31.34661628306424,7.2405063291139244,83.51063829787235,8.604325501789328,95.7975797579758,77.52624671916011,8.687837028160574,91.31216297183943,70.04593175853019,2.65748031496063
2019,"Census Tract 413.01, Cabarrus County, North Carolina",37025041301,26.570470776854688,11.04795219355779,4.430840985279113,12.009911091677598,72.58417140358549,6.413059320798717,4.562017198659087,70.6500328299409,95.1527224435591,46.480743691899065,15.058179329226556,92.05515430072226,8.674077014688368,96.4026770775237,84.79036574487066,6.583333333333333,93.41666666666667,87.91257805530776,5.709188224799287
2019,"Census Tract 413.02, Cabarrus County, North Carolina",37025041302,32.417582417582416,8.640552995391705,13.231123714994682,15.65047855370436,65.3580290677065,4.315845444877703,1.4445232187167671,66.14763552479815,96.94645646925153,54.864365857122564,3.601859024012394,92.42599000384467,7.238394964594807,99.13164293157347,91.79856115107914,5.442176870748299,94.5578231292517,81.49640287769783,1.5827338129496402
2019,"Census Tract 413.03, Cabarrus County, North Carolina",37025041303,32.331626244081555,7.353367475118369,19.286887621992463,19.770026089477245,49.82123876703063,8.860759493670885,2.2610880278287757,69.36589545844043,96.88036187802214,70.12946498206209,7.480448826929615,85.32562125107113,7.054119663001571,94.01389631213254,88.02999711566196,7.150508837707552,92.84949116229245,77.81944043841939,5.566772425728296
2019,"Census Tract 415.01, Cabarrus County, North Carolina",37025041501,29.55530015029617,9.194589337812749,10.538413933339227,17.92944920873486,62.77075413314472,3.8811776147113433,4.880205110069843,76.16029441831937,97.3318354163741,49.81041988484763,4.616998950682056,91.82171335105296,7.315233785822022,96.05102219115848,92.49156355455568,0.0,100.0,88.49831271091114,0.4780652418447694
2019,"Census Tract 415.02, Cabarrus County, North Carolina",37025041502,24.51983038164131,13.943626839610875,5.961586430531304,10.788226490396607,75.51758543277626,7.221252182589175,0.51134946370666,72.70084566596195,95.24163568773234,44.46096654275093,9.616555082166768,94.87315010570825,5.964970257766028,97.28616428398352,85.59514783927217,6.784452296819787,93.2155477031802,95.56482183472328,2.2744503411675514
2019,"Census Tract 415.03, Cabarrus County, North Carolina",37025041503,25.271174705746596,9.18532194784214,5.400415416570505,24.44034156473575,60.58158319870759,7.246711285483498,2.330948534502654,81.83306055646482,97.02241552358647,37.16962194713951,6.33245382585752,86.45662847790507,6.416615003099814,95.86337760910816,83.0026455026455,6.666666666666667,93.33333333333333,88.69047619047619,1.7195767195767195
2019,"Census Tract 416.01, Cabarrus County, North Carolina",37025041601,22.978920546675933,14.153347231873987,2.559647903636785,5.744730136668983,81.48019457956914,7.007180912670837,3.2082464674542504,75.38644470868014,92.91695743196092,31.472435450104676,15.19575315195753,89.58382877526753,6.436090225563909,97.41511500547645,80.01371271854644,11.49878640776699,88.50121359223301,87.31573534453206,4.696606102159754
2019,"Census Tract 416.02, Cabarrus County, North Carolina",37025041602,18.60873932697137,16.775489703666498,2.7624309392265194,2.9382219989954796,87.54394776494225,2.712204922149674,4.043194374686088,73.34047109207708,87.3698354047699,22.67383271750084,0.0,91.27408993576017,8.824436902190682,97.49276759884282,73.88407728181213,5.060088551549652,94.93991144845035,84.07728181212525,2.9313790806129245
2019,"Census Tract 417.01, Cabarrus County, North Carolina",37025041701,21.093167701863354,17.440993788819874,1.0186335403726707,1.4906832298136645,96.62111801242236,0.8695652173913043,0.0,71.59493670886076,90.60356652949245,21.467764060356654,7.724719101123595,89.1139240506329,9.06801007556675,96.19686800894854,79.75951903807615,15.804274465691789,84.19572553430821,81.89712758851036,1.736806947227789
2019,"Census Tract 417.02, Cabarrus County, North Carolina",37025041702,17.946623093681918,17.892156862745097,0.9803921568627451,4.983660130718954,86.60130718954248,6.345315904139434,1.0893246187363834,73.59198998748435,89.75700934579439,19.813084112149532,4.406779661016949,87.6720901126408,6.405575838035181,87.96343321482986,76.51331719128329,16.95710455764075,83.04289544235925,78.20823244552058,2.2598870056497176
2019,"Census Tract 419.01, Cabarrus County, North Carolina",37025041901,31.272563176895307,10.333935018050541,0.0,23.510830324909747,28.655234657039713,47.833935018050546,0.0,50.45778229908443,63.66459627329193,5.8229813664596275,0.0,80.06103763987792,4.661851608667105,95.28301886792453,57.31292517006803,14.905933429811865,85.09406657018813,55.27210884353742,5.612244897959184
2019,"Census Tract 419.02, Cabarrus County, North Carolina",37025041902,31.611229063458364,11.417787213965557,0.0,36.75395140363293,34.72517103090352,25.00589761736259,3.5149799481009674,69.65923984272608,74.02443831296807,21.6791486007095,0.0,70.7732634338139,5.190311418685121,78.30009496676163,51.35135135135135,11.145320197044335,88.85467980295566,36.03603603603604,16.285516285516284
2019,"Census Tract 420, Cabarrus County, North Carolina",37025042000,21.485826001955033,13.939393939393941,1.1143695014662758,12.41446725317693,66.35386119257088,13.743890518084068,6.373411534701858,54.80649188514357,78.45677274007322,11.123627147282455,4.183266932270916,79.1926758218893,4.955179282868525,93.90602055800294,62.129144851657934,16.99661999034283,83.00338000965716,60.79115764979639,3.7230948225712623
2019,"Census Tract 421.01, Cabarrus County, North Carolina",37025042101,28.867924528301884,10.09433962264151,1.10062893081761,46.320754716981135,13.522012578616351,37.0440251572327,2.0125786163522013,62.436914203316505,71.29485179407176,10.816432657306292,0.17421602787456447,71.8817591925018,3.5366931918656057,92.09150326797385,32.64633140972795,18.699731903485254,81.30026809651476,37.675185490519375,11.129431162407254
2019,"Census Tract 421.02, Cabarrus County, North Carolina",37025042102,31.7246634493269,10.896621793243586,2.3368046736093473,24.409448818897637,58.14071628143256,12.014224028448057,3.0988061976123955,60.67796610169491,86.66377063423111,15.508253692441357,4.479166666666667,80.73446327683615,8.742559523809524,92.90387518872673,76.59574468085107,6.996466431095406,93.0035335689046,64.8936170212766,0.8358662613981762
2019,"Census Tract 422, Cabarrus County, North Carolina",37025042200,21.893574865553354,16.289272572884233,0.0,10.217945089159354,81.9699971695443,6.113784319275403,1.6982734220209454,56.66772252138106,92.3452450693224,37.160710798672135,11.966701352757545,84.03547671840354,9.494473636528356,95.07482993197279,80.68889703187982,3.534817956875221,96.46518204312477,71.56467570538659,4.104067423964822
2019,"Census Tract 423, Cabarrus County, North Carolina",37025042300,22.069641981363414,18.34232466895537,0.5394801373222168,26.508092202059835,57.50367827366356,11.132908288376656,4.315841098577734,59.21849201981287,83.57094365241005,22.844534962661236,3.284072249589491,85.36048431480462,7.835116425424796,92.28155339805825,68.7431091510474,13.122605363984674,86.87739463601532,43.274531422271224,11.521499448732083
2019,"Census Tract 424.01, Cabarrus County, North Carolina",37025042401,19.5823927765237,23.081264108352144,3.1038374717832955,8.690744920993227,78.27313769751693,7.759593679458239,2.1726862302483068,47.20052083333333,91.7192429022082,33.63564668769716,11.293260473588344,83.203125,8.91158858753082,97.19789842381786,82.94392523364486,13.301823092505064,86.69817690749494,68.06853582554517,5.685358255451713
2019,"Census Tract 424.02, Cabarrus County, North Carolina",37025042402,28.860759493670884,8.071481757259866,0.7148175725986596,33.090096798212954,42.963514519731945,15.606850335070737,7.624720774385704,57.147415443522654,83.40771856130218,15.174586505644527,2.564102564102564,87.55583918315251,5.819552020096295,95.53026096612993,79.22077922077922,19.761816151842204,80.2381838481578,32.09647495361781,5.75139146567718
2019,"Census Tract 425.01, Cabarrus County, North Carolina",37025042501,15.87149364660753,15.679693119156077,1.5104291536801726,12.586909614001437,76.88803644210022,7.096619515703669,1.9180052745145049,62.05802357207616,89.87654320987654,44.660493827160494,15.8,82.32094288304623,8.663436876603022,94.80570975416336,84.12607449856733,6.982942430703624,93.01705756929638,80.74498567335243,1.66189111747851
2019,"Census Tract 425.02, Cabarrus County, North Carolina",37025042502,17.593984962406015,13.94736842105263,0.0,29.172932330827066,60.86466165413535,7.7819548872180455,2.180451127819549,53.26560232220609,90.59976931949251,16.897347174163784,0.0,80.40638606676342,7.481751824817519,93.32084893882646,68.36935166994105,9.991158267020337,90.00884173297966,54.715127701375245,12.671905697445974
2019,"Census Tract 425.03, Cabarrus County, North Carolina",37025042503,26.860209807270063,13.832642107831179,7.782385947792145,12.783605757501828,65.18663088558185,12.246889485240303,2.000487923883874,53.280423280423285,89.85351911396927,43.47981421936406,5.833333333333333,88.73015873015872,5.219136835061894,97.83110290724504,86.00525624178712,10.25943396226415,89.74056603773585,85.15111695137976,0.7884362680683311
2019,"Census Tract 425.04, Cabarrus County, North Carolina",37025042504,19.561128526645767,12.351097178683386,1.8808777429467085,6.583072100313479,76.86520376175548,10.344827586206897,4.326018808777429,57.09382151029748,95.52110249784668,50.90439276485789,15.0,84.66819221967964,6.780982073265783,96.64570230607966,74.3879472693032,4.496402877697841,95.50359712230215,84.7457627118644,1.694915254237288
2019,"Census Tract 426.01, Cabarrus County, North Carolina",37025042601,21.485562310030396,17.838145896656535,3.533434650455927,5.566109422492401,80.90805471124621,8.643617021276597,1.3487841945288754,52.078337330135895,97.20354934122076,50.63189029308954,23.98286937901499,95.1638689048761,8.153883377691749,96.85534591194968,81.91721132897604,5.990783410138248,94.00921658986175,83.98692810457517,4.62962962962963
2019,"Census Tract 426.02, Cabarrus County, North Carolina",37025042602,29.231505865453677,7.373713191285612,1.2688532439549915,20.205889394302133,62.31745271726119,14.555901364615753,1.6519032798659326,56.27726611730489,93.27917282127031,29.209748892171344,10.246913580246913,88.94813378574891,6.862410378968932,93.88535031847134,84.13400758533503,3.8882138517618468,96.11178614823815,69.0897597977244,0.5056890012642226
2019,"Census Tract 426.03, Cabarrus County, North Carolina",37025042603,24.29594861660079,12.413537549407115,2.742094861660079,15.328557312252963,66.00790513833992,12.957015810276678,2.9644268774703555,65.84795321637426,92.2393890960753,37.222518202805894,8.621960206337508,90.57309941520468,10.099526839614946,98.57705779334502,85.25856279382135,9.179627935346142,90.82037206465385,78.24042981867025,0.8059100067159166
2019,"Census Tract 426.04, Cabarrus County, North Carolina",37025042604,23.703556526922313,12.298827736936222,1.629246969998013,16.5308960858335,70.97158752235248,5.265249354261871,5.603020067554143,57.39523418241578,94.62631253860407,35.33045089561458,12.685827552031714,90.55053410024651,9.010416666666666,92.28855721393035,75.64259485924113,3.541912632821724,96.45808736717828,77.66217870257039,1.040391676866585
2019,"Census Tract 101.01, Catawba County, North Carolina",37035010101,17.78376557763557,20.932974065341867,4.02492421690805,8.285618053216572,86.76321993937353,0.6736274840013472,0.2526103065005052,55.54285714285714,87.88738542121345,22.08642514185945,3.5830618892508146,86.05714285714285,9.463334698893897,92.99302473050095,70.28163093736865,12.889051629439766,87.11094837056024,81.58890290037832,0.46237915090374104
2019,"Census Tract 101.02, Catawba County, North Carolina",37035010102,20.690493557014346,23.7296377340141,12.302455628495016,8.485290542183321,76.2460491125699,2.62582056892779,0.34038414782397275,38.269639065817415,92.64753305385359,28.248951950983553,8.97887323943662,82.05944798301486,10.466543891958256,95.73550551030186,69.73134328358209,8.9178901576944,91.0821098423056,82.02985074626866,6.26865671641791
2019,"Census Tract 102.01, Catawba County, North Carolina",37035010201,25.72,15.459999999999999,11.899999999999999,1.1400000000000001,78.9,4.9,3.16,52.31545162769372,83.36919766369505,11.712265600983706,0.9732360097323601,87.25355341586429,10.649280086932897,93.19219593192196,73.12060573282857,10.934489402697494,89.0655105973025,79.39426717144403,0.9194159004867496
2019,"Census Tract 102.02, Catawba County, North Carolina",37035010202,24.177229910454702,15.897197348528898,11.61762995697174,5.023839981393186,68.64751715315734,11.919990696592626,2.7910222118851027,34.046345811051694,83.53298766315037,13.946003933488289,4.33574207893274,89.66131907308377,7.484662576687116,93.27505043712172,71.83010618363522,1.8393623543838136,98.16063764561619,71.76764522173642,2.9044347282948157
2019,"Census Tract 103.01, Catawba County, North Carolina",37035010301,22.65988987717069,16.878441338415925,2.6048284625158833,1.5036001694197374,83.2274459974587,11.287590004235494,1.3765353663701823,47.00239808153477,83.5254854368932,27.82160194174757,14.269406392694064,87.5779376498801,4.682365826944141,94.86301369863014,63.30935251798561,9.058882737795672,90.94111726220433,81.23962368566686,6.419479800774765
2019,"Census Tract 103.02, Catawba County, North Carolina",37035010302,21.221585979524555,15.668922436231131,5.1709179246920005,7.30522297414541,79.57660940482387,7.947249696338712,0.0,29.62510187449063,91.46533613445378,45.74579831932773,15.727699530516432,94.25427872860635,8.193832599118943,92.42590559824369,77.4180493727236,3.249804228660924,96.75019577133908,74.5042492917847,7.284500202347227
2019,"Census Tract 103.03, Catawba County, North Carolina",37035010303,24.335981838819524,17.93416572077185,0.8626560726447219,3.723041997729853,78.47900113507377,15.482406356413167,1.452894438138479,35.0,83.94088669950739,17.175697865353037,13.439306358381502,87.65306122448979,6.63066306630663,89.22603342128409,66.0233918128655,5.68119139547711,94.31880860452289,70.23391812865498,9.707602339181287
2019,"Census Tract 103.04, Catawba County, North Carolina",37035010304,26.328718177757928,13.867798124162572,5.091558731576597,7.838320678874497,59.93747208575256,25.70343903528361,1.4292094685127288,29.476439790575913,83.25630998933524,13.828652683967293,8.585365853658537,90.68062827225131,7.032434070930585,89.21052631578948,61.16564417177914,3.778040141676505,96.22195985832349,62.63803680981596,10.858895705521473
2019,"Census Tract 104.01, Catawba County, North Carolina",37035010401,19.514899514899515,21.21968121968122,7.844767844767844,11.517671517671518,59.80595980595981,16.90921690921691,3.922383922383922,38.04347826086957,88.02300218124132,23.577235772357724,0.0,87.13768115942028,9.436886516273463,91.35738385673501,73.9306899781455,9.9522069159404,90.0477930840596,47.48673118950983,3.3718389010302845
2019,"Census Tract 104.02, Catawba County, North Carolina",37035010402,13.502276776875865,15.323698277568798,2.0392001583844785,17.659869332805386,63.235002969708965,11.067115422688577,5.998812116412592,31.339823829392678,86.49011062688568,17.733825008380823,1.3157894736842104,71.1636532220677,4.531929503318837,92.13167402649538,57.965056526207604,10.528735632183908,89.47126436781609,28.9311408016444,12.076053442959918
2019,"Census Tract 105.01, Catawba County, North Carolina",37035010501,21.311900440757064,21.545242416385793,3.1371532278973295,7.259528130671507,87.9439979258491,1.6593207155820584,0.0,31.97278911564626,97.07174231332357,56.22254758418741,4.138851802403204,89.63893249607536,5.337726523887974,93.7382297551789,78.88040712468194,18.337662337662337,81.66233766233766,71.88295165394402,2.2900763358778624
2019,"Census Tract 105.02, Catawba County, North Carolina",37035010502,22.850614110254213,21.62239360182805,5.484147386461012,0.5712653527563554,92.85918309054556,0.2570694087403599,0.8283347614967151,37.51814223512337,95.3963170536429,55.084067253803035,18.996415770609318,94.84760522496371,9.29285449833395,87.72348033373063,84.96296296296296,6.184850590687978,93.81514940931203,85.77777777777777,1.4814814814814816
2019,"Census Tract 106, Catawba County, North Carolina",37035010600,23.21620377474298,18.674236611938007,0.0,11.26285100506368,71.76615006905017,15.927574037133652,1.0434248887524935,43.84503982621289,84.78935698447894,36.4079822616408,9.824281150159745,86.67632150615496,10.931254996003197,91.77274138466315,63.04909560723514,14.864864864864865,85.13513513513513,53.11923218899963,2.620893318567737
2019,"Census Tract 107, Catawba County, North Carolina",37035010700,20.414201183431953,13.482671174978867,4.395604395604396,10.819949281487743,61.200338123415044,17.75147928994083,5.832628909551986,40.90513489991297,75.4260582737768,10.665200659703133,0.0,72.75892080069626,6.797663303239511,95.52715654952077,51.464063886424135,12.838360402165508,87.1616395978345,32.91925465838509,7.275953859804791
2019,"Census Tract 109, Catawba County, North Carolina",37035010900,20.62752407579994,17.2103137620379,3.1376203789996895,50.13979496738118,34.91767629698664,8.72941907424666,3.075489282385834,23.866790009250693,75.6287944492628,9.150043365134431,3.6121673003802277,77.70582793709528,9.549902152641879,77.20994475138122,36.74033149171271,9.781931464174455,90.21806853582555,43.16298342541437,27.209944751381215
2019,"Census Tract 110, Catawba County, North Carolina",37035011000,28.64485981308411,18.64485981308411,0.3738317757009346,12.663551401869158,52.196261682243,29.11214953271028,5.654205607476635,37.24747474747475,68.85017421602787,4.94773519163763,4.072398190045249,82.32323232323232,7.931262392597488,89.51271186440678,49.34131736526946,20.172084130019122,79.82791586998088,57.00598802395209,9.461077844311378
2019,"Census Tract 111.01, Catawba County, North Carolina",37035011101,19.81981981981982,19.974259974259976,4.1184041184041185,8.545688545688545,73.20463320463321,12.046332046332047,2.084942084942085,39.7874852420307,84.84438430311232,22.59810554803789,1.3937282229965158,92.50295159386069,6.662375281622143,88.1511746680286,63.45776031434185,5.272952853598015,94.72704714640199,74.59070072036673,2.161100196463654
2019,"Census Tract 111.02, Catawba County, North Carolina",37035011102,26.919567201147178,12.26697953330726,8.277929865728066,7.756485464737323,66.32772780602268,14.43097379741885,3.2068830660930776,40.34122179416621,87.70718232044199,25.57221783741121,8.578236695790311,84.4523940561365,6.582233321441312,93.91606655078222,73.59131025118805,10.073260073260073,89.92673992673993,69.21249151391717,1.5274949083503055
2019,"Census Tract 112, Catawba County, North Carolina",37035011200,20.25774005972026,15.935879302215936,0.0,14.3014301430143,63.85352820996385,15.558698727015557,6.286342920006287,39.91307497283593,85.07914338919925,21.205772811918063,0.3009027081243731,86.78015211879753,5.498620417816318,95.49578742709008,64.57731958762886,7.864741641337386,92.13525835866263,62.103092783505154,2.1855670103092786
2019,"Census Tract 113, Catawba County, North Carolina",37035011300,29.505400795906766,11.711199545196134,8.086981239340535,18.391131324616257,53.41102899374645,16.245025582717453,3.8658328595793066,39.13196894848271,78.59116022099447,13.627992633517497,11.1875,78.01693719124911,4.778225806451613,91.4820592823713,52.5314046440807,10.126582278481013,89.87341772151899,48.03958888465931,9.82108869432813
2019,"Census Tract 114.01, Catawba County, North Carolina",37035011401,21.36004514672686,15.349887133182843,8.267494356659142,8.408577878103838,68.62302483069978,6.6309255079006775,8.06997742663657,52.764358561460014,82.48023304203079,9.86267166042447,5.901639344262295,83.36017176596887,6.128334534967555,97.09994821336096,59.41302791696492,12.248743718592966,87.75125628140702,75.59055118110236,6.299212598425196
2019,"Census Tract 114.02, Catawba County, North Carolina",37035011402,17.518623169791933,24.76239404058567,1.9008476753146673,3.1595170819419467,88.46647829437451,6.473156948368867,0.0,51.86799501867995,78.86238532110092,16.110091743119266,2.159827213822894,92.15442092154422,10.401744004982872,97.38067520372526,59.962168978562424,11.643454038997215,88.35654596100278,70.23959646910467,9.331651954602775
2019,"Census Tract 115.01, Catawba County, North Carolina",37035011501,21.037037037037038,17.883597883597886,0.25396825396825395,3.6825396825396823,92.16931216931216,3.7248677248677247,0.16931216931216933,71.11617312072893,85.25169267000294,20.547541948778335,6.7658998646820026,90.34168564920273,9.193245778611631,95.09373753490227,63.131055583885775,10.251716247139587,89.74828375286042,84.5996940336563,1.8867924528301887
2019,"Census Tract 115.03, Catawba County, North Carolina",37035011503,19.48509485094851,20.78590785907859,0.0,1.2195121951219512,94.98644986449864,2.195121951219512,1.5989159891598916,68.87966804979253,90.0377358490566,35.283018867924525,20.105820105820104,89.44872554831062,8.48199259508583,98.76352395672335,67.35112936344969,18.470982142857142,81.52901785714286,92.06023271731691,1.0951403148528405
2019,"Census Tract 115.04, Catawba County, North Carolina",37035011504,19.79625969286909,16.481678576858748,0.0,1.4444275505549644,97.18716740155085,1.3684050478941767,0.0,77.54677754677755,94.22249539028887,33.8660110633067,10.382513661202186,92.82744282744282,6.218009478672986,96.08253588516746,79.36272693590219,18.704819277108435,81.29518072289157,78.10300111152279,5.4094108929233045
2019,"Census Tract 116.01, Catawba County, North Carolina",37035011601,26.618229854689563,14.663143989431967,1.2329370321444297,4.16116248348745,65.43372963452224,19.418758256274767,9.753412593571115,62.78424847476428,79.74642392717816,12.126137841352405,2.906350914962325,93.5108153078203,5.1905190519051905,94.75982532751091,58.552210121716854,7.2489601901366605,92.75103980986333,86.22677770659834,4.932735426008969
2019,"Census Tract 116.02, Catawba County, North Carolina",37035011602,26.055792328554823,17.10577295621852,1.084850833010461,0.5036807438977141,94.9438202247191,3.1383184812088336,0.32932971716389,61.95383347073372,83.99542726493284,13.632466418976852,34.385964912280706,89.61253091508657,8.016767094576894,97.01433121019109,64.70037453183521,8.16852966466036,91.83147033533963,78.04307116104869,0.0
2019,"Census Tract 117.01, Catawba County, North Carolina",37035011701,24.435678281832125,18.430856892395354,1.4245014245014245,10.672802980495288,79.6625027394258,7.758053911900066,0.48213894367740523,45.625,92.31270358306189,31.074918566775246,21.11731843575419,93.85416666666667,9.309744779582367,96.56146961846443,76.37231503579952,7.300884955752212,92.69911504424779,71.53937947494033,2.267303102625298
2019,"Census Tract 117.02, Catawba County, North Carolina",37035011702,23.956417150134428,15.961511249469366,5.320503749823121,6.8628838262346115,77.55766237441631,8.235460591481534,2.023489458044432,57.721139430284865,90.5048076923077,16.98717948717949,7.732864674868189,95.53223388305847,8.596948269445479,95.4723894268516,68.19396716303933,5.892921307941071,94.10707869205893,74.87590683466972,3.4746086292478044
2019,"Census Tract 118.01, Catawba County, North Carolina",37035011801,17.5,21.30281690140845,2.359154929577465,6.056338028169014,89.33098591549296,2.0774647887323945,0.17605633802816903,55.37482319660537,90.64367816091954,19.149425287356323,12.024539877300613,96.25176803394625,13.252240717029448,97.28136259416968,73.26732673267327,2.9623698959167335,97.03763010408326,82.34323432343234,0.6188118811881188
2019,"Census Tract 118.02, Catawba County, North Carolina",37035011802,22.729426630864,18.8911704312115,2.132364555362502,1.0266940451745379,91.62849470857685,2.543042173432317,2.6694045174537986,61.784897025171624,78.19465901566983,8.408739792540278,3.7132987910189987,90.08390541571319,7.50204415372036,92.64460046807088,58.40745446844557,9.919877909194964,90.08012209080503,82.76154171961034,6.01440067767895
