Year,NAME,GEOID,PercentUnder18,PercentOver65,PercentAsian,PercentBlack,PercentWhite,PercentHispanic,PercentOther,PercentDroveMoreThan20Minutes,PercentHighSchoolDiploma,PercentAdultsWithAtLeastBachelors,PercentPrivateSchool,PercentDroveAlone,PercentVeteran,PercentEmployed,PercentInternetAccess,PercentVacant,PercentOccupied,PercentOwnerOccupied,PercentNoVehicle
2021,"Census Tract 407.01, Cabarrus County, North Carolina",37025040701,28.212290502793298,13.03538175046555,0.0,17.411545623836126,55.865921787709496,25.558659217877093,1.1638733705772812,48.96907216494845,85.08500772797527,9.582689335394127,1.2048192771084338,76.41752577319588,5.382619974059663,87.23872387238724,63.42141863699583,14.404761904761903,85.59523809523809,56.60639777468707,3.3379694019471486
2021,"Census Tract 407.03, Cabarrus County, North Carolina",37025040703,26.2827611664821,19.269102990033225,6.423034330011074,21.668512366186786,38.79660391288298,11.517165005537098,21.59468438538206,50.72142064372919,75.02685284640171,12.352309344790548,13.388429752066116,74.80577136514984,3.5553329994992486,87.30017761989343,59.60482985729967,16.727605118829985,83.27239488117002,25.795828759604827,5.598243688254665
2021,"Census Tract 407.04, Cabarrus County, North Carolina",37025040704,24.094989863886475,22.18360845641471,0.26064291920069504,27.686070083984944,61.33796698523023,9.933391253982045,0.7819287576020852,56.92175408426483,88.0421052631579,11.242105263157894,16.52173913043478,78.24591573516767,7.6952526799387435,96.14835948644793,72.72727272727273,15.95354523227384,84.04645476772616,50.90909090909091,10.763636363636364
2021,"Census Tract 407.05, Cabarrus County, North Carolina",37025040705,20.57546145494028,12.703583061889251,3.5287730727470143,36.020629750271446,54.39739413680782,2.008686210640608,4.044516829533116,45.990063875088715,95.45795795795796,16.554054054054053,8.16326530612245,85.37970191625266,30.519480519480517,95.91836734693877,82.12290502793296,3.3179012345679015,96.6820987654321,73.90263367917,4.389465283320032
2021,"Census Tract 408, Cabarrus County, North Carolina",37025040800,30.2297165200391,13.66080156402737,0.0,31.76930596285435,51.246334310850436,15.347018572825025,1.6373411534701856,49.73262032085562,85.31139835487662,16.803760282021152,3.419689119170984,86.29679144385027,8.966725043782837,82.40786240786241,68.11103588354773,21.68610816542948,78.31389183457051,54.43466486120515,2.9790115098171968
2021,"Census Tract 409, Cabarrus County, North Carolina",37025040900,18.963730569948186,24.870466321243523,0.466321243523316,30.466321243523314,59.896373056994825,7.66839378238342,1.5025906735751295,46.7280163599182,90.00718907260963,25.16175413371675,11.589403973509933,97.34151329243353,6.841432225063938,94.74178403755869,66.3760896637609,17.301750772399586,82.6982492276004,57.65877957658779,2.4906600249066
2021,"Census Tract 410.01, Cabarrus County, North Carolina",37025041001,27.393272962483827,14.780077619663649,0.0,17.981888745148773,64.39197930142304,13.583441138421733,4.042690815006468,75.58790593505039,94.5095948827292,19.989339019189764,0.0,93.44904815229563,5.968819599109131,95.57291666666666,63.79477250726041,19.485580670303975,80.51441932969603,70.08712487899322,7.744433688286543
2021,"Census Tract 410.02, Cabarrus County, North Carolina",37025041002,31.815384615384616,11.292307692307691,0.0,32.800000000000004,55.93846153846154,7.138461538461538,4.123076923076923,38.8310648518815,71.58495954307472,6.949071870537839,0.0,67.8142514011209,6.046931407942238,86.9481765834933,56.40167364016736,6.786271450858035,93.21372854914196,35.146443514644346,28.368200836820083
2021,"Census Tract 411, Cabarrus County, North Carolina",37025041100,23.765786452353616,12.415942266688536,0.08200754469411187,12.005904543217977,76.84106937838281,9.480072166639331,1.5909463670657702,70.63740856844305,87.10038005812653,31.075340934495866,19.545903257650544,94.25287356321839,6.475903614457831,95.30706836616454,85.4443104141536,14.270941054808686,85.72905894519131,79.37273823884198,3.096099718536389
2021,"Census Tract 412.01, Cabarrus County, North Carolina",37025041201,21.204256423566054,14.06696080975863,2.906825849987023,28.91253568647807,63.067739423825586,3.815208928107968,1.2976901116013497,50.37593984962406,92.57322175732217,21.304044630404462,0.0,93.84825700615174,3.7549407114624502,95.0920245398773,78.08544303797468,10.860366713681241,89.13963328631876,75.87025316455697,1.3449367088607596
2021,"Census Tract 412.02, Cabarrus County, North Carolina",37025041202,25.199253857893844,20.31541461760217,1.8992708156689841,29.71002204510768,66.18619637103612,1.814481939969476,0.3900288282177378,53.93053016453382,95.5918168533853,38.67510959571359,5.809450038729667,87.42230347349177,5.576966674223532,97.09530026109661,85.46922300706358,19.0028606456886,80.9971393543114,56.912209889001005,2.6236125126135215
2021,"Census Tract 413.01, Cabarrus County, North Carolina",37025041301,25.17725752508361,14.715719063545151,6.34113712374582,9.752508361204013,69.123745819398,9.137123745819398,5.645484949832777,74.60262612301312,95.43895055499495,51.60443995963673,12.836767036450079,91.91430545957154,5.185052744502056,95.49180327868852,80.87547811304717,6.441351888667993,93.558648111332,90.90522736931577,3.1024224394390143
2021,"Census Tract 413.04, Cabarrus County, North Carolina",37025041304,34.01015228426396,4.344233266438437,19.478219808759295,21.17813717388738,51.446110258529096,5.300436784322985,2.597095974501239,68.26189078097475,96.50840962316373,64.5092612305727,4.10958904109589,89.22489724016441,4.615384615384616,98.78453038674033,88.26793499801823,3.9954337899543377,96.00456621004567,86.286167261197,1.5854141894569955
2021,"Census Tract 413.05, Cabarrus County, North Carolina",37025041305,25.29434105582985,13.596657804785417,9.001139384732245,6.60843144701861,79.14925939992405,5.241169768325104,0.0,50.576752440106475,96.88524590163935,46.775956284153004,2.127659574468085,93.70008873114463,11.235383833248601,98.10725552050474,92.15686274509804,7.167235494880546,92.83276450511946,90.80882352941177,0.6127450980392157
2021,"Census Tract 413.06, Cabarrus County, North Carolina",37025041306,27.711084433773507,6.402561024409764,28.87154861944778,19.247699079631854,45.1780712284914,2.9011604641856743,3.8015206082432975,69.74330966684872,90.73453215483084,59.402621152087775,1.8094089264173705,80.17476788640087,10.981047937569677,89.93754337265788,89.63414634146342,13.601532567049809,86.39846743295018,66.57427937915743,1.1086474501108647
2021,"Census Tract 413.07, Cabarrus County, North Carolina",37025041307,35.51264817304167,3.8372235121593548,14.701209825247464,16.61982158132714,54.28327019430527,11.694977392154467,2.70072100696566,73.72052903967797,97.43257820927724,64.81121898597627,6.466692637319829,89.53421506612996,4.756490430168657,92.40216486261448,83.50109409190371,6.810766721044045,93.18923327895595,93.61050328227572,2.4070021881838075
2021,"Census Tract 415.03, Cabarrus County, North Carolina",37025041503,30.47787610619469,8.336283185840708,6.389380530973451,29.008849557522126,53.82300884955752,7.362831858407079,3.4159292035398225,74.58123953098827,96.83527184203408,46.22667027319448,4.671417260490895,86.80904522613065,5.298182748912208,96.91171534071836,82.24188790560471,9.840425531914894,90.1595744680851,94.92625368731564,1.2979351032448379
2021,"Census Tract 415.04, Cabarrus County, North Carolina",37025041504,23.507549361207897,9.082462253193961,6.92218350754936,4.854819976771196,70.03484320557492,11.173054587688734,7.015098722415796,81.93211488250653,98.27525519183386,42.59063709961281,0.0,92.16710182767625,5.3750379593076225,97.23780750971083,85.63006632277082,2.5843503230437905,97.4156496769562,89.97789240972735,1.3264554163596167
2021,"Census Tract 415.05, Cabarrus County, North Carolina",37025041505,35.68817077485553,7.052718480952942,15.674018162519165,16.086802688996343,54.12194834296498,12.076895860360892,2.0403349451586275,71.80286961946351,97.06379383185467,61.51246303337559,2.344166222695791,90.82969432314411,8.233999633229415,97.36515038528462,94.21450823319982,4.666949512091642,95.33305048790835,94.61504227859368,0.0
2021,"Census Tract 415.06, Cabarrus County, North Carolina",37025041506,22.397047397047398,16.53069153069153,0.6021756021756022,26.670551670551674,67.26884226884226,3.632478632478633,1.825951825951826,74.46197991391679,98.20212476164532,54.753473168074095,11.1358574610245,90.53084648493544,7.609511889862327,96.757502587099,93.69846878680801,5.2983825989960955,94.7016174010039,94.58186101295641,2.7679623085983507
2021,"Census Tract 415.07, Cabarrus County, North Carolina",37025041507,27.691882937603534,11.430149088901159,8.779679734953065,0.4969630038652678,87.27222528989509,2.7609055770292654,0.6902263942573164,72.03204661325564,90.80017115960634,39.751818570817285,3.0786773090079818,96.5768390386016,5.307369224894998,95.42764927380311,85.51604509973981,16.206395348837212,83.7936046511628,90.02601908065915,0.8673026886383347
2021,"Census Tract 416.02, Cabarrus County, North Carolina",37025041602,25.422846734322146,18.0327868852459,8.48295602393963,1.249024199843872,72.36533957845434,15.846994535519126,2.0556856622430395,64.35045317220543,84.58618071374335,23.500379650721335,20.66365007541478,90.18126888217523,7.117934403349616,88.96142433234422,57.93357933579336,5.1120448179271705,94.88795518207283,81.91881918819189,2.5830258302583027
2021,"Census Tract 416.03, Cabarrus County, North Carolina",37025041603,23.128193734725617,10.064430126638525,2.6438569206842923,4.598978004887803,76.33859142412797,12.974894467896023,3.44367918240391,86.13554061045008,96.33300297324084,34.886025768087215,22.401171303074673,90.37765131919296,5.23121387283237,98.36272040302268,83.16361167684997,6.058673469387755,93.94132653061224,83.29938900203666,4.005431093007468
2021,"Census Tract 416.04, Cabarrus County, North Carolina",37025041604,21.84852374839538,15.121951219512194,0.0,2.1566110397946083,97.43260590500643,0.025673940949935817,0.38510911424903727,73.28733366190241,95.60073937153419,29.390018484288355,30.4,86.5943814687038,5.683311432325887,98.74551971326166,83.90461997019374,14.249201277955272,85.75079872204473,92.47391952309985,0.0
2021,"Census Tract 417.01, Cabarrus County, North Carolina",37025041701,18.870843000773398,19.927816447538024,2.3975251353441607,11.729827275070894,82.21191028615623,3.660737303428719,0.0,71.19021134593993,87.28448275862068,19.899425287356323,7.295373665480427,89.59955506117909,8.007626310772164,96.68972332015811,70.04405286343612,17.504542701393095,82.4954572986069,83.18649045521292,3.9647577092511015
2021,"Census Tract 417.02, Cabarrus County, North Carolina",37025041702,23.152979950563033,9.997253501785224,3.6528426256522932,1.1535292502059873,86.0477890689371,7.552870090634441,1.5929689645701732,74.51923076923077,91.98943661971832,17.121478873239436,4.460431654676259,87.5,3.5025017869907074,91.43140168400198,72.56214149139579,20.03058103975535,79.96941896024465,75.52581261950286,1.8164435946462716
2021,"Census Tract 419.01, Cabarrus County, North Carolina",37025041901,34.229828850855746,10.129235068110374,0.0,23.506811037373385,29.060426126440795,33.63604610548376,13.79671673070206,55.499580184718724,67.11685261303582,5.343511450381679,0.0,86.64987405541562,18.693574083908658,90.11627906976744,45.539280958721704,16.369710467706014,83.63028953229399,65.24633821571238,5.459387483355526
2021,"Census Tract 419.02, Cabarrus County, North Carolina",37025041902,22.261174408413673,15.425065731814197,0.2044989775051125,21.910604732690622,48.34940111013731,27.89950335962606,1.6359918200409,66.42003414911781,83.43736995422388,33.25010403662089,0.0,74.61582242458736,3.362296939931998,93.19556451612904,54.93741307371349,21.07574094401756,78.92425905598243,37.96940194714882,11.543810848400557
2021,"Census Tract 420, Cabarrus County, North Carolina",37025042000,25.74194572290113,11.014124742104428,2.110776067290906,10.99825424535788,57.87970163466116,24.297730518965245,4.713537533724805,47.58324382384533,78.28963489340848,19.627542269051705,0.5483207676490748,77.51521661296097,6.197905535370805,94.92888064316635,60.69036579082947,14.455707360070516,85.54429263992948,71.87017001545595,1.9577537351880476
2021,"Census Tract 421.01, Cabarrus County, North Carolina",37025042101,26.629422718808193,9.550412343708434,0.0,49.002394253790904,8.85873902633679,39.185953711093376,2.9529130087789306,66.12903225806451,72.02686685104702,13.235875148162782,8.538587848932677,77.25806451612904,2.755620014503263,94.38596491228071,39.88312636961285,25.150355385456535,74.84964461454346,47.47991234477721,7.742878013148284
2021,"Census Tract 421.02, Cabarrus County, North Carolina",37025042102,26.541554959785525,16.743845966366074,0.0,15.64708749695345,70.58250060931026,12.673653424323666,1.096758469412625,56.451612903225815,81.16691285081241,27.326440177252586,11.366245694603903,86.29032258064517,8.062375580623755,95.77677224736048,77.71124417831004,13.719862227324914,86.28013777267508,78.57618097139056,4.590818363273453
2021,"Census Tract 422.01, Cabarrus County, North Carolina",37025042201,28.168546781685468,11.479761114797611,0.0,31.15461181154612,66.55607166556071,2.289316522893165,0.0,60.896986685353895,97.28506787330316,25.590749120160883,9.939148073022313,83.3917309039944,5.544840887174542,82.86549707602339,79.16666666666666,11.390416339355852,88.60958366064415,56.38297872340425,10.638297872340425
2021,"Census Tract 422.02, Cabarrus County, North Carolina",37025042202,19.40706955530217,17.605473204104904,0.0,16.71607753705815,77.76510832383124,3.5803876852907637,1.9384264538198404,70.13221153846155,87.02686202686203,47.16117216117216,11.69811320754717,90.02403846153845,7.951329937747595,95.58011049723757,91.25159642401022,7.9905992949471205,92.00940070505288,85.69604086845466,0.8939974457215836
2021,"Census Tract 423, Cabarrus County, North Carolina",37025042300,14.292565947242206,23.54916067146283,0.0,27.865707434052755,54.86810551558753,13.069544364508392,4.1966426858513195,55.7150179395182,86.85927306616962,20.938179558869212,8.076009501187649,80.83034341363403,9.121432568550643,97.5886524822695,68.72362869198312,23.238866396761136,76.76113360323886,52.21518987341772,10.126582278481013
2021,"Census Tract 424.01, Cabarrus County, North Carolina",37025042401,20.706371191135734,17.47460757156048,0.0,8.240997229916898,83.84118190212374,5.355493998153278,2.5623268698060944,49.60955443270556,95.65643370346179,28.6740692357936,7.6604554865424435,86.44924207625172,8.277274056741737,95.81260364842454,84.98999332888593,9.96996996996997,90.03003003003003,79.11941294196131,3.7358238825883925
2021,"Census Tract 424.02, Cabarrus County, North Carolina",37025042402,29.657972825238172,7.512103701389973,0.06247071685147587,33.87474621271279,28.517882242698732,33.15633296892082,4.38856785881618,57.82024062278839,83.73333333333333,21.748148148148147,1.687116564417178,82.37791932059449,5.661634103019538,92.98621745788668,65.4553817847286,21.260412893879028,78.73958710612096,30.956761729530818,13.29346826126955
2021,"Census Tract 425.01, Cabarrus County, North Carolina",37025042501,21.94863086393547,11.88707280832095,7.004882190617703,10.316281044364253,71.04648694544683,7.981320314158352,3.651029505412864,60.2224123182207,88.96409652736904,46.52736904061213,17.6878612716763,79.68349016253208,6.706816315357241,95.40559942569993,88.24615384615385,13.28708644610459,86.7129135538954,81.84615384615384,0.8
2021,"Census Tract 425.02, Cabarrus County, North Carolina",37025042502,15.46644844517185,18.78068739770867,0.20458265139116205,20.499181669394435,65.26186579378069,11.7430441898527,2.2913256955810146,54.821150855365474,87.42921857304643,28.935447338618346,0.0,80.87091757387248,7.599225556631171,96.11520428667113,66.27659574468086,24.497991967871485,75.50200803212851,61.06382978723405,6.595744680851063
2021,"Census Tract 425.03, Cabarrus County, North Carolina",37025042503,22.639384268819224,21.419185282522996,7.47137225455228,8.109630185845692,76.06532757649708,3.9609536324385206,4.392716350666416,53.858990404672504,93.60718870346598,43.49165596919127,18.15028901734104,87.73466833541927,6.284882310118903,97.96573875802997,89.9662325132658,16.038882138517618,83.96111786148238,72.7930535455861,2.0742884708152434
2021,"Census Tract 425.04, Cabarrus County, North Carolina",37025042504,19.52264381884945,12.30110159118727,0.795593635250918,17.564259485924115,65.60587515299878,9.4859241126071,6.548347613219094,62.9757785467128,95.6734693877551,50.36734693877551,3.8596491228070176,92.50288350634371,6.61596958174905,95.82027168234065,77.77777777777779,5.923344947735192,94.07665505226481,83.14814814814815,1.1111111111111112
2021,"Census Tract 426.01, Cabarrus County, North Carolina",37025042601,25.78125,17.310049019607842,0.12254901960784313,11.642156862745098,76.13357843137256,10.615808823529411,1.485906862745098,56.44080416976918,96.73611111111111,51.55092592592593,21.026894865525673,95.23454951600894,5.964912280701754,94.61584996975196,85.16129032258064,4.657293497363796,95.3427065026362,83.77880184331798,4.193548387096775
2021,"Census Tract 426.02, Cabarrus County, North Carolina",37025042602,27.641890287342676,6.245547375920209,3.9895511754927573,18.237948230824035,48.064592733317504,23.03490857278556,6.672999287580147,73.54238118569329,96.05263157894737,36.69590643274854,3.9460020768431985,89.36795688388045,8.795536593370528,97.74205893608878,85.27080581241744,15.039281705948374,84.96071829405163,68.69220607661823,0.0
2021,"Census Tract 426.03, Cabarrus County, North Carolina",37025042603,20.540767134772583,13.099979040033535,4.412072940683295,22.867323412282538,64.68245650806959,7.115908614546217,0.9222385244183608,61.71198388721047,92.97289111010147,40.951082841132816,7.245337159253945,89.04330312185297,7.9266684252176205,98.33746020516449,82.51808972503618,5.858310626702997,94.141689373297,70.79594790159189,0.8972503617945007
2021,"Census Tract 426.04, Cabarrus County, North Carolina",37025042604,25.31243800833168,13.231501686173377,1.0315413608411028,14.501091053362428,73.83455663558817,4.542749454473319,6.0900614957349735,57.67315527387959,91.58964879852127,32.93284041897721,7.588075880758807,90.4028972385695,8.154050464807437,94.11317888340295,78.50098619329388,8.867585380467345,91.13241461953265,81.32807363576595,0.5259697567389875
2021,"Census Tract 101.01, Catawba County, North Carolina",37035010101,18.824517212426535,25.306465155331654,2.6364399664147777,9.538203190596137,83.81192275398824,0.0,4.01343408900084,56.60919540229885,85.84264738110892,23.756300679377603,20.49335863377609,83.41543513957306,8.357467935457178,93.84133611691024,72.49357326478149,14.317180616740089,85.68281938325991,89.80291345329906,0.0
2021,"Census Tract 101.02, Catawba County, North Carolina",37035010102,25.963488843813387,18.571106603560963,10.818120351588911,5.025918413342349,75.65922920892496,6.648636466080685,1.8480955600631055,33.63318340829585,92.52006420545746,34.67094703049759,18.417945690672962,88.40579710144928,8.259676927765925,97.0216606498195,73.13757476889614,4.616182572614108,95.38381742738589,77.59651984774334,4.9483414899401845
2021,"Census Tract 102.01, Catawba County, North Carolina",37035010201,26.239542950418283,15.935523362579065,12.52805549887778,0.652927973882881,79.65721281371148,6.10079575596817,1.0610079575596816,56.18357487922705,84.72693613082382,14.285714285714285,0.0,90.19323671497584,10.552763819095476,92.85404937202252,80.33077377436503,11.822916666666666,88.17708333333333,77.20023626698169,0.8269344359125812
2021,"Census Tract 102.03, Catawba County, North Carolina",37035010203,23.66581956797967,22.80813214739517,11.054637865311308,3.2719186785260486,69.8856416772554,12.420584498094028,3.3672172808132146,30.234315948601665,72.98211696471726,9.666505558240695,5.735294117647059,93.27286470143613,5.118601747815231,88.2727852135118,68.45906902086676,6.806282722513089,93.19371727748691,74.15730337078652,10.674157303370785
2021,"Census Tract 102.04, Catawba County, North Carolina",37035010204,24.580335731414866,14.64828137490008,7.314148681055157,1.6986410871302957,61.111111111111114,24.320543565147883,5.555555555555555,38.448201127004765,78.22455923291061,12.217754407670894,5.646036916395222,93.67143476376246,6.359300476947535,91.82269774551013,68.4346035015448,3.286852589641434,96.71314741035857,57.723995880535526,2.368692070030896
2021,"Census Tract 103.01, Catawba County, North Carolina",37035010301,22.457879088206145,14.331020812685827,5.4112983151635285,1.1892963330029733,75.04459861248762,15.758176412289396,2.596630327056492,51.801185590515274,82.38220661398888,26.543751829089846,9.44963655244029,86.63930688554493,5.98159509202454,94.9402390438247,69.1866527632951,4.3868394815553335,95.61316051844466,83.10740354535974,5.109489051094891
2021,"Census Tract 103.02, Catawba County, North Carolina",37035010302,19.65605914496946,14.352298296367728,7.569913211186114,7.553841208614593,81.14754098360656,3.262616522018644,0.46608807457409196,35.684489950701554,93.8158819395643,56.008432888264224,27.54285714285714,93.32574895714826,8.141628325665133,92.66709928617782,82.13879408418657,6.323268206039076,93.67673179396093,72.99962078119074,4.929844520288206
2021,"Census Tract 103.03, Catawba County, North Carolina",37035010303,19.72216375499895,19.764260155756684,3.030940854556935,2.5889286466007158,76.0892443696064,13.870764049673753,4.420122079562198,34.882691456396635,85.53025763930498,16.057519472738164,13.237221494102227,88.93315626383355,4.0901940220241215,92.30470268169452,78.34997372569626,6.440511307767944,93.55948869223205,76.4582238570678,7.566999474513926
2021,"Census Tract 103.04, Catawba County, North Carolina",37035010304,25.98910210850509,11.679696754323619,2.155887230514096,2.771855010660981,55.34233593935086,38.59275053304904,1.1371712864250179,30.337078651685395,80.37664783427495,17.551789077212806,2.384500745156483,75.1123595505618,9.314980793854033,86.37184115523465,62.31023102310231,6.133828996282528,93.86617100371747,62.97029702970297,11.023102310231023
2021,"Census Tract 104.02, Catawba County, North Carolina",37035010402,13.448660714285715,13.448660714285715,1.0788690476190477,14.862351190476192,55.282738095238095,21.205357142857142,7.570684523809524,25.157232704402517,85.90826795413398,21.6053108026554,0.6514657980456027,73.58490566037736,4.943047496238986,95.99697885196375,63.38851022395326,11.921097770154374,88.07890222984562,29.941577409931842,10.077896786757547
2021,"Census Tract 104.03, Catawba County, North Carolina",37035010403,18.20580474934037,18.489953318449363,10.472904404302822,7.874974629592043,62.41120357215344,15.8311345646438,3.4097828293078956,39.243131156039404,85.94390167034352,28.364323983611722,9.653092006033184,84.7071021254536,5.4342431761786605,89.18005071851226,57.09849157054126,9.002825999192572,90.99717400080742,46.3620230700976,12.51109139307897
2021,"Census Tract 104.04, Catawba County, North Carolina",37035010404,13.151041666666666,20.26909722222222,0.0,25.0,68.96701388888889,2.083333333333333,3.9496527777777777,45.05208333333333,94.42658092175778,35.852090032154344,0.0,95.22569444444444,9.095452273863067,97.1473851030111,81.12701252236137,6.599832915622389,93.4001670843776,51.967799642218246,0.0
2021,"Census Tract 105.01, Catawba County, North Carolina",37035010501,19.051362683438157,24.056603773584907,1.2840670859538783,18.5272536687631,74.18763102725366,3.642557651991614,2.358490566037736,29.232505643340858,96.00282985496993,49.66395472232048,7.746478873239436,78.6117381489842,8.934930398187117,96.44444444444444,81.81818181818183,20.1281366791244,79.8718633208756,65.84224598930481,2.5401069518716577
2021,"Census Tract 105.02, Catawba County, North Carolina",37035010502,23.29002206423143,18.36234371169404,3.4812454032851186,0.6619269428781563,88.35498896788428,3.603824466781074,3.8980142191713654,37.902264600715135,97.54512635379061,62.0216606498195,23.14674735249622,93.44457687723481,7.989773090444231,94.06280667320902,85.93333333333332,4.092071611253197,95.9079283887468,88.33333333333333,0.8666666666666666
2021,"Census Tract 106, Catawba County, North Carolina",37035010600,22.149992072300616,21.83288409703504,2.3307436182019976,13.080703979705088,71.6029808149675,6.944664658316156,6.040906928809259,44.97936726272352,88.13789975051031,33.06872306645498,8.523908523908524,76.78817056396149,9.258123850398528,92.64094955489614,72.52234745433346,16.106944897293772,83.89305510270623,52.85658764088612,2.9926156237854644
2021,"Census Tract 107, Catawba County, North Carolina",37035010700,25.394190871369293,11.20331950207469,5.850622406639004,13.402489626556017,44.73029045643154,24.522821576763484,11.493775933609959,44.296419650291426,78.82960413080895,6.081468732071142,19.3717277486911,68.44296419650291,5.89543937708565,95.6689868522815,54.440154440154444,9.75609756097561,90.2439024390244,33.97683397683397,11.293436293436294
2021,"Census Tract 109, Catawba County, North Carolina",37035010900,26.058931860036832,20.165745856353592,5.003069367710252,56.0159607120933,25.32228360957643,11.387354205033763,2.271332105586249,20.59123343527013,80.42304230423042,10.666066606660667,0.15220700152207,80.1223241590214,8.13615608136156,78.94327894327894,47.06284153005464,11.487303506650544,88.51269649334945,51.9808743169399,19.12568306010929
2021,"Census Tract 110, Catawba County, North Carolina",37035011000,29.535700351150997,12.173234490831057,2.887241513850956,18.767069840031215,48.38080374561061,25.36090518923137,4.603979711275849,34.394904458598724,76.02827763496144,6.683804627249357,13.600000000000001,68.04670912951167,10.744264129826526,85.26135389888603,60.08676789587852,12.440645773979107,87.55935422602089,42.624728850325376,6.507592190889371
2021,"Census Tract 111.01, Catawba County, North Carolina",37035011101,19.012635909491628,20.628856890978547,7.228915662650602,7.375844842785777,75.58037026153393,6.935057302380253,2.879811930649427,51.92307692307693,88.6236478925774,14.696008951883627,7.832422586520947,91.08974358974359,8.117946851110302,90.80393290919608,66.22568093385213,9.697821503865073,90.30217849613493,73.92996108949417,0.933852140077821
